sch_no,time_as,time_pe,gender,income,d_edu1,m_edu1,w_1,w_2,Y
112227,0,0,1,3,0,0,4.68,34.55605263,1
112227,0,0,0,4,1,0,4.68,34.55605263,2
112227,1,0,1,5,1,0,4.68,34.55605263,1
112227,0,18,0,7,1,1,4.68,34.55605263,2
112227,0,17,1,7,1,1,4.68,34.55605263,3
112227,0,6,1,6,1,1,4.68,34.55605263,2
112227,0,8,1,4,1,1,4.68,34.55605263,3
112227,0,9,0,8,1,0,4.68,34.55605263,1
112227,0,4,1,8,0,1,4.68,34.55605263,1
112227,0,10,0,4,0,0,4.68,34.55605263,3
112227,0,7,0,2,0,0,4.68,34.55605263,2
112227,0,13,0,5,0,0,4.68,34.55605263,3
112227,0,16,0,5,1,1,4.68,34.55605263,3
112227,0,10,0,4,1,0,4.68,34.55605263,2
112227,0,6,1,5,1,0,4.68,34.55605263,3
112227,0,4,0,4,1,0,4.68,34.55605263,1
112227,0,7,0,4,1,1,4.68,34.55605263,1
112227,3,0,1,3,0,0,4.68,34.55605263,1
112227,0,1,1,2,0,0,4.68,34.55605263,2
112227,0,7,0,7,1,0,4.68,34.55605263,1
112227,0,7,0,5,1,1,4.68,34.55605263,3
112227,0,7,1,8,1,1,4.68,34.55605263,2
112227,0,10,0,4,0,0,4.68,34.55605263,1
112227,0,15,1,7,1,1,4.68,34.55605263,3
112227,0,0,0,3,0,0,4.68,34.55605263,3
112228,0,0,0,5,1,0,4.68,46.8975,1
112228,0,12,1,3,0,0,4.68,46.8975,3
112228,0,8,0,8,1,0,4.68,46.8975,1
112228,0,2,1,6,1,1,4.68,46.8975,3
112228,2,0,0,6,1,0,4.68,46.8975,1
112228,4,0,1,3,1,1,4.68,46.8975,3
112228,0,7,1,6,1,1,4.68,46.8975,2
112228,0,15,1,3,0,1,4.68,46.8975,2
112228,0,6,1,3,1,0,4.68,46.8975,3
112228,0,0,0,3,0,0,4.68,46.8975,3
112228,0,18,0,8,0,1,4.68,46.8975,2
112228,0,15,0,5,0,1,4.68,46.8975,1
112228,0,0,0,3,0,0,4.68,46.8975,1
112228,0,0,0,3,0,0,4.68,46.8975,1
112228,0,10,1,7,1,0,4.68,46.8975,2
112228,4,8,0,8,0,0,4.68,46.8975,2
112228,0,0,1,3,0,0,4.68,46.8975,1
112228,0,9,1,5,1,0,4.68,46.8975,1
112228,0,0,1,3,1,0,4.68,46.8975,2
112228,2,9,0,6,1,0,4.68,46.8975,3
112228,0,10,0,4,1,0,4.68,46.8975,1
112228,0,16,0,2,0,0,4.68,46.8975,1
112228,0,10,0,3,0,0,4.68,46.8975,2
112228,0,6,0,8,1,1,4.68,46.8975,3
112228,0,10,1,8,1,1,4.68,46.8975,3
112228,2,4,1,6,1,0,4.68,46.8975,3
112228,0,0,1,3,1,0,4.68,46.8975,2
112228,0,0,0,4,0,0,4.68,46.8975,1
112232,0,12,0,3,1,1,4.68,42.35903226,3
112232,0,10,1,4,1,1,4.68,42.35903226,3
112232,0,15,1,5,1,1,4.68,42.35903226,1
112232,0,5,0,3,1,0,4.68,42.35903226,3
112232,0,0,0,5,0,0,4.68,42.35903226,1
112232,0,0,1,8,1,1,4.68,42.35903226,3
112232,0,3,1,4,0,0,4.68,42.35903226,1
112232,0,5,0,8,1,1,4.68,42.35903226,3
112232,3,4,1,3,1,1,4.68,42.35903226,1
112232,0,10,1,6,1,1,4.68,42.35903226,1
112232,0,8,1,7,1,1,4.68,42.35903226,3
112232,0,2,1,2,1,1,4.68,42.35903226,2
112232,0,0,1,1,0,0,4.68,42.35903226,2
112232,2,2,1,4,1,0,4.68,42.35903226,1
112232,0,1,0,1,0,0,4.68,42.35903226,1
112232,10,6,0,1,0,0,4.68,42.35903226,2
112232,0,3,1,3,0,0,4.68,42.35903226,1
112232,0,10,0,8,1,1,4.68,42.35903226,3
112232,0,3,0,6,1,0,4.68,42.35903226,1
112232,0,1,0,5,1,1,4.68,42.35903226,2
112232,8,0,0,2,0,0,4.68,42.35903226,2
112232,12,0,0,1,0,0,4.68,42.35903226,1
112232,0,0,1,3,1,1,4.68,42.35903226,2
112232,0,14,0,4,1,0,4.68,42.35903226,2
112232,0,0,1,4,0,0,4.68,42.35903226,3
112232,0,3,1,3,0,0,4.68,42.35903226,3
112232,0,0,1,2,1,0,4.68,42.35903226,2
112232,0,16,0,2,1,1,4.68,42.35903226,1
112232,0,0,0,2,0,0,4.68,42.35903226,2
112232,0,1,0,5,1,0,4.68,42.35903226,2
112232,0,3,0,1,1,0,4.68,42.35903226,1
112234,0,20,0,3,1,1,4.68,38.62147059,3
112234,4,7,0,3,1,1,4.68,38.62147059,2
112234,0,12,0,4,1,1,4.68,38.62147059,2
112234,4,0,0,1,0,0,4.68,38.62147059,2
112234,0,0,0,4,0,0,4.68,38.62147059,2
112234,4,0,0,4,1,1,4.68,38.62147059,3
112234,0,15,0,6,0,0,4.68,38.62147059,3
112234,0,15,0,5,1,1,4.68,38.62147059,2
112234,4,0,0,2,0,0,4.68,38.62147059,1
112234,0,10,0,2,0,1,4.68,38.62147059,3
112234,0,0,0,7,0,0,4.68,38.62147059,1
112234,8,0,0,5,1,1,4.68,38.62147059,1
112234,0,10,0,2,1,0,4.68,38.62147059,3
112234,0,15,0,3,0,0,4.68,38.62147059,1
112234,4,15,0,5,0,0,4.68,38.62147059,3
112234,4,0,0,1,0,0,4.68,38.62147059,1
112234,0,0,0,5,1,1,4.68,38.62147059,1
112234,0,0,0,2,0,0,4.68,38.62147059,2
112234,0,13,0,5,1,0,4.68,38.62147059,1
112234,4,8,0,6,1,1,4.68,38.62147059,3
112234,0,0,0,1,0,0,4.68,38.62147059,1
112234,4,0,0,6,1,1,4.68,38.62147059,1
112234,0,0,0,6,1,1,4.68,38.62147059,1
112234,0,0,0,3,1,1,4.68,38.62147059,2
112234,0,12,0,3,1,0,4.68,38.62147059,2
112234,0,0,0,3,0,0,4.68,38.62147059,1
112234,4,0,0,2,0,0,4.68,38.62147059,1
112234,0,0,0,4,1,0,4.68,38.62147059,2
112234,0,6,0,2,1,1,4.68,38.62147059,1
112234,4,7,0,7,1,1,4.68,38.62147059,3
112234,0,10,0,3,1,0,4.68,38.62147059,3
112234,0,16,0,2,1,1,4.68,38.62147059,2
112234,0,0,0,3,0,0,4.68,38.62147059,1
112234,4,15,0,3,1,1,4.68,38.62147059,3
112235,0,11,0,4,0,1,4.68,38.62147059,1
112235,0,8,1,3,0,0,4.68,38.62147059,1
112235,0,9,0,3,1,0,4.68,38.62147059,3
112235,0,9,1,4,1,0,4.68,38.62147059,2
112235,0,0,0,4,0,0,4.68,38.62147059,1
112235,0,10,0,4,0,0,4.68,38.62147059,2
112235,0,0,0,1,0,0,4.68,38.62147059,1
112235,0,7,0,6,1,1,4.68,38.62147059,1
112235,0,14,1,8,1,1,4.68,38.62147059,3
112235,0,4,0,4,0,0,4.68,38.62147059,1
112235,0,0,0,5,1,1,4.68,38.62147059,3
112235,6,0,0,8,0,1,4.68,38.62147059,1
112235,0,4,1,4,0,0,4.68,38.62147059,1
112235,0,1,0,5,1,1,4.68,38.62147059,2
112235,0,0,1,4,0,0,4.68,38.62147059,2
112235,0,4,1,2,1,0,4.68,38.62147059,2
112235,2,0,0,2,1,0,4.68,38.62147059,1
112235,0,0,1,3,1,0,4.68,38.62147059,1
112235,0,0,0,3,0,0,4.68,38.62147059,2
112235,5,0,0,3,1,1,4.68,38.62147059,3
112235,0,0,1,2,0,0,4.68,38.62147059,1
112235,0,9,1,5,0,0,4.68,38.62147059,3
112235,0,0,0,1,0,0,4.68,38.62147059,1
112235,3,0,0,2,0,1,4.68,38.62147059,2
112235,0,3,1,3,0,0,4.68,38.62147059,2
112235,0,5,0,1,1,0,4.68,38.62147059,1
112235,0,8,1,4,1,1,4.68,38.62147059,3
112235,0,9,1,8,1,1,4.68,38.62147059,3
112235,4,4,1,7,1,1,4.68,38.62147059,2
112235,9,0,0,3,0,0,4.68,38.62147059,1
112235,0,9,1,3,1,1,4.68,38.62147059,3
112235,0,14,1,2,1,1,4.68,38.62147059,3
112235,0,0,0,5,0,0,4.68,38.62147059,1
112235,0,6,0,4,1,0,4.68,38.62147059,2
112291,0,0,0,8,1,1,4.68,37.518,1
112291,0,0,0,1,0,1,4.68,37.518,2
112291,0,17,0,8,1,1,4.68,37.518,2
112291,0,21,0,2,1,1,4.68,37.518,1
112291,0,0,0,2,0,0,4.68,37.518,1
112291,2,6,0,8,1,1,4.68,37.518,2
112291,0,12,0,2,1,0,4.68,37.518,1
112291,3,0,0,1,0,0,4.68,37.518,1
112291,0,0,0,1,1,0,4.68,37.518,1
112291,0,4,0,7,1,1,4.68,37.518,2
112291,0,20,0,3,1,1,4.68,37.518,2
112291,0,7,0,4,1,1,4.68,37.518,1
112291,5,3,0,5,1,1,4.68,37.518,2
112291,0,5,0,6,1,1,4.68,37.518,3
112291,0,4,0,8,1,1,4.68,37.518,3
112291,0,0,0,4,0,0,4.68,37.518,1
112291,0,8,0,6,1,0,4.68,37.518,3
112291,0,0,0,4,1,0,4.68,37.518,1
112291,10,0,0,3,1,1,4.68,37.518,2
112291,0,2,0,5,1,0,4.68,37.518,1
112291,0,2,0,5,1,1,4.68,37.518,1
112291,0,0,0,3,0,0,4.68,37.518,2
112291,0,6,0,4,1,1,4.68,37.518,3
112291,0,0,0,2,1,0,4.68,37.518,2
112291,0,2,0,6,1,1,4.68,37.518,2
112291,10,0,0,5,0,0,4.68,37.518,3
112291,0,8,0,7,1,1,4.68,37.518,1
112291,0,0,0,3,0,0,4.68,37.518,1
112291,0,5,0,8,1,1,4.68,37.518,3
112291,0,12,0,5,1,1,4.68,37.518,2
112291,4,1,0,4,1,1,4.68,37.518,3
112291,0,0,0,4,0,1,4.68,37.518,1
112291,0,8,0,2,1,1,4.68,37.518,3
112291,0,1,0,8,1,1,4.68,37.518,3
112291,0,12,0,1,1,1,4.68,37.518,1
213203,0,12,1,1,0,0,4.15,36.96464286,2
213203,0,10,0,4,1,0,4.15,36.96464286,3
213203,0,18,0,3,1,1,4.15,36.96464286,1
213203,3,6,1,3,0,0,4.15,36.96464286,2
213203,3,0,1,6,0,1,4.15,36.96464286,3
213203,3,0,0,2,1,0,4.15,36.96464286,1
213203,4,1,1,3,1,1,4.15,36.96464286,3
213203,0,0,1,2,0,0,4.15,36.96464286,1
213203,2,10,0,4,1,0,4.15,36.96464286,3
213203,2,0,1,2,0,0,4.15,36.96464286,1
213203,0,4,1,1,0,0,4.15,36.96464286,3
213203,3,15,0,8,1,1,4.15,36.96464286,3
213203,0,18,0,8,1,1,4.15,36.96464286,1
213203,0,3,1,2,1,1,4.15,36.96464286,2
213203,1,20,0,5,1,1,4.15,36.96464286,2
213203,3,0,1,2,0,0,4.15,36.96464286,3
213203,0,15,1,3,0,0,4.15,36.96464286,3
213203,0,0,0,2,0,0,4.15,36.96464286,1
213203,0,2,1,4,0,0,4.15,36.96464286,2
213203,0,9,0,6,1,1,4.15,36.96464286,2
213203,0,5,0,7,1,1,4.15,36.96464286,3
213203,0,15,0,3,0,0,4.15,36.96464286,1
213203,2,5,1,7,0,1,4.15,36.96464286,3
213203,4,0,0,1,0,0,4.15,36.96464286,1
213203,0,18,0,6,1,1,4.15,36.96464286,2
213203,0,15,0,4,0,0,4.15,36.96464286,2
213203,0,0,0,4,1,1,4.15,36.96464286,1
213203,0,15,0,4,0,0,4.15,36.96464286,3
213205,3,10,0,2,1,0,4.15,38.3337037,2
213205,3,0,0,1,0,0,4.15,38.3337037,1
213205,3,11,0,4,1,0,4.15,38.3337037,1
213205,3,5,0,3,0,0,4.15,38.3337037,1
213205,3,0,0,3,1,1,4.15,38.3337037,1
213205,0,8,0,3,0,0,4.15,38.3337037,1
213205,3,17,0,2,1,0,4.15,38.3337037,1
213205,4,0,0,1,1,0,4.15,38.3337037,2
213205,3,10,0,3,0,0,4.15,38.3337037,1
213205,3,15,0,4,0,0,4.15,38.3337037,3
213205,3,15,0,2,0,0,4.15,38.3337037,1
213205,2,11,0,5,1,0,4.15,38.3337037,2
213205,3,20,0,2,0,0,4.15,38.3337037,2
213205,4,7,0,8,1,1,4.15,38.3337037,1
213205,2,15,0,2,0,0,4.15,38.3337037,3
213205,3,5,0,4,1,1,4.15,38.3337037,2
213205,3,10,0,3,0,0,4.15,38.3337037,3
213205,3,15,0,3,0,0,4.15,38.3337037,2
213205,3,7,0,6,1,1,4.15,38.3337037,2
213205,4,0,0,5,1,1,4.15,38.3337037,2
213205,3,10,0,3,0,0,4.15,38.3337037,3
213205,3,15,0,3,0,0,4.15,38.3337037,3
213205,3,15,0,4,0,0,4.15,38.3337037,3
213205,3,0,0,3,0,0,4.15,38.3337037,1
213205,3,0,0,2,0,0,4.15,38.3337037,3
213205,3,15,0,5,1,1,4.15,38.3337037,3
213205,3,13,0,4,1,1,4.15,38.3337037,3
213206,0,15,1,5,1,1,4.15,33.38741935,1
213206,2,15,1,5,1,0,4.15,33.38741935,2
213206,0,0,1,3,0,0,4.15,33.38741935,1
213206,0,15,1,3,1,1,4.15,33.38741935,1
213206,4,0,1,3,1,1,4.15,33.38741935,3
213206,7,0,1,2,0,0,4.15,33.38741935,1
213206,1,2,1,3,0,0,4.15,33.38741935,1
213206,2,10,1,3,1,0,4.15,33.38741935,3
213206,2,18,1,3,0,0,4.15,33.38741935,3
213206,0,10,1,3,0,0,4.15,33.38741935,2
213206,3,0,1,2,1,0,4.15,33.38741935,3
213206,0,21,1,6,1,1,4.15,33.38741935,3
213206,7,0,1,3,0,0,4.15,33.38741935,1
213206,2,20,1,6,1,1,4.15,33.38741935,2
213206,7,0,1,5,0,0,4.15,33.38741935,2
213206,7,0,1,7,1,1,4.15,33.38741935,1
213206,0,0,1,3,0,0,4.15,33.38741935,1
213206,2,8,1,3,1,1,4.15,33.38741935,3
213206,0,13,1,4,1,0,4.15,33.38741935,2
213206,8,5,1,7,1,1,4.15,33.38741935,1
213206,0,10,1,2,0,0,4.15,33.38741935,2
213206,0,20,1,3,0,0,4.15,33.38741935,3
213206,0,15,1,2,0,0,4.15,33.38741935,3
213206,5,14,1,5,0,0,4.15,33.38741935,1
213206,0,15,1,4,0,0,4.15,33.38741935,2
213206,2,0,1,3,1,1,4.15,33.38741935,3
213206,3,0,1,2,1,1,4.15,33.38741935,3
213206,2,18,1,5,1,1,4.15,33.38741935,3
213206,0,12,1,3,0,0,4.15,33.38741935,2
213206,7,0,1,3,1,1,4.15,33.38741935,1
213206,8,0,1,3,0,0,4.15,33.38741935,1
213208,2,5,0,8,1,1,4.15,27.97324324,3
213208,2,15,1,8,1,0,4.15,27.97324324,3
213208,2,7,0,7,1,1,4.15,27.97324324,2
213208,4,21,1,6,1,1,4.15,27.97324324,1
213208,2,5,1,5,0,0,4.15,27.97324324,1
213208,2,14,0,5,0,0,4.15,27.97324324,1
213208,2,9,1,3,1,1,4.15,27.97324324,3
213208,4,23,0,7,1,1,4.15,27.97324324,2
213208,8,5,1,4,1,1,4.15,27.97324324,1
213208,2,7,0,3,1,0,4.15,27.97324324,2
213208,2,17,0,6,1,0,4.15,27.97324324,3
213208,4,5,0,7,1,1,4.15,27.97324324,1
213208,2,6,0,5,1,1,4.15,27.97324324,2
213208,2,9,1,4,1,0,4.15,27.97324324,3
213208,2,6,0,3,1,1,4.15,27.97324324,1
213208,2,6,0,5,1,1,4.15,27.97324324,3
213208,2,17,1,6,1,1,4.15,27.97324324,3
213208,2,8,0,5,1,1,4.15,27.97324324,3
213208,2,20,1,3,1,1,4.15,27.97324324,3
213208,2,0,1,4,1,0,4.15,27.97324324,1
213208,2,0,0,5,0,0,4.15,27.97324324,1
213208,2,6,1,5,1,1,4.15,27.97324324,1
213208,2,10,0,5,1,1,4.15,27.97324324,2
213208,2,12,0,7,1,1,4.15,27.97324324,2
213208,2,6,1,7,1,0,4.15,27.97324324,1
213208,2,3,1,6,1,1,4.15,27.97324324,2
213208,2,8,0,2,1,1,4.15,27.97324324,3
213208,8,4,1,5,1,1,4.15,27.97324324,1
213208,2,8,0,4,1,1,4.15,27.97324324,3
213208,0,0,0,3,0,0,4.15,27.97324324,1
213208,2,3,1,5,1,1,4.15,27.97324324,2
213208,2,6,1,5,1,1,4.15,27.97324324,1
213208,2,3,0,8,1,1,4.15,27.97324324,2
213208,0,10,0,8,1,1,4.15,27.97324324,2
213208,8,12,1,5,1,1,4.15,27.97324324,1
213208,2,12,1,8,1,1,4.15,27.97324324,2
213208,2,12,1,4,0,0,4.15,27.97324324,2
213209,0,0,0,2,0,0,4.15,30.44147059,1
213209,0,10,0,4,0,0,4.15,30.44147059,3
213209,0,15,0,4,0,0,4.15,30.44147059,2
213209,0,6,0,1,0,0,4.15,30.44147059,2
213209,0,17,0,7,0,1,4.15,30.44147059,2
213209,0,15,0,4,0,0,4.15,30.44147059,2
213209,0,0,0,4,0,0,4.15,30.44147059,1
213209,9,0,0,4,1,0,4.15,30.44147059,1
213209,4,17,0,4,1,0,4.15,30.44147059,3
213209,0,20,0,4,0,0,4.15,30.44147059,1
213209,0,17,0,6,1,0,4.15,30.44147059,3
213209,0,3,0,6,1,1,4.15,30.44147059,2
213209,0,8,0,8,1,0,4.15,30.44147059,3
213209,0,0,0,3,1,0,4.15,30.44147059,1
213209,0,15,0,3,0,0,4.15,30.44147059,1
213209,0,18,0,4,0,0,4.15,30.44147059,3
213209,0,14,0,4,1,1,4.15,30.44147059,1
213209,0,0,0,3,0,0,4.15,30.44147059,1
213209,0,8,0,4,1,0,4.15,30.44147059,3
213209,0,14,0,7,1,1,4.15,30.44147059,3
213209,0,15,0,4,1,0,4.15,30.44147059,2
213209,9,2,0,3,1,1,4.15,30.44147059,2
213209,0,17,0,3,0,1,4.15,30.44147059,3
213209,9,0,0,1,0,0,4.15,30.44147059,1
213209,0,20,0,5,1,0,4.15,30.44147059,1
213209,0,0,0,2,0,0,4.15,30.44147059,1
213209,8,13,0,3,0,0,4.15,30.44147059,3
213209,0,0,0,2,0,0,4.15,30.44147059,1
213209,0,15,0,4,0,0,4.15,30.44147059,3
213209,0,15,0,5,1,1,4.15,30.44147059,2
213209,0,15,0,5,0,0,4.15,30.44147059,2
213209,0,15,0,3,0,0,4.15,30.44147059,3
213209,0,15,0,3,0,0,4.15,30.44147059,1
213209,0,0,0,4,0,0,4.15,30.44147059,1
213215,0,10,0,4,0,0,4.15,39.80807692,1
213215,1,15,1,5,0,0,4.15,39.80807692,2
213215,0,16,0,4,0,1,4.15,39.80807692,3
213215,7,0,0,3,0,0,4.15,39.80807692,3
213215,4,0,1,5,1,1,4.15,39.80807692,3
213215,5,0,1,2,1,0,4.15,39.80807692,2
213215,0,10,0,2,0,1,4.15,39.80807692,2
213215,0,15,1,5,0,0,4.15,39.80807692,3
213215,0,3,0,5,1,1,4.15,39.80807692,2
213215,0,0,1,3,0,0,4.15,39.80807692,3
213215,8,0,0,2,0,0,4.15,39.80807692,1
213215,0,1,1,2,0,0,4.15,39.80807692,2
213215,0,20,0,2,0,0,4.15,39.80807692,3
213215,0,8,0,2,0,0,4.15,39.80807692,2
213215,0,0,0,2,0,0,4.15,39.80807692,1
213215,0,0,0,5,0,0,4.15,39.80807692,1
213215,3,0,0,4,0,1,4.15,39.80807692,1
213215,0,0,0,1,1,1,4.15,39.80807692,1
213215,5,0,0,3,0,0,4.15,39.80807692,1
213215,0,15,1,2,0,0,4.15,39.80807692,2
213215,0,15,0,4,0,0,4.15,39.80807692,1
213215,0,0,1,2,0,0,4.15,39.80807692,2
213215,0,1,0,3,0,0,4.15,39.80807692,1
213215,0,17,0,8,0,0,4.15,39.80807692,3
213215,3,12,1,4,0,0,4.15,39.80807692,3
213215,0,10,0,3,1,0,4.15,39.80807692,3
213217,0,10,0,8,1,1,4.15,33.38741935,3
213217,0,15,1,4,0,0,4.15,33.38741935,1
213217,0,15,1,3,0,0,4.15,33.38741935,3
213217,0,15,1,6,0,0,4.15,33.38741935,2
213217,0,0,0,5,1,1,4.15,33.38741935,2
213217,0,17,1,6,1,1,4.15,33.38741935,2
213217,0,0,0,1,0,0,4.15,33.38741935,1
213217,0,15,1,6,1,0,4.15,33.38741935,2
213217,0,0,0,3,0,0,4.15,33.38741935,1
213217,4,0,1,2,0,0,4.15,33.38741935,1
213217,0,8,1,4,1,1,4.15,33.38741935,3
213217,0,15,1,4,0,0,4.15,33.38741935,1
213217,0,17,1,4,0,0,4.15,33.38741935,2
213217,0,15,0,2,0,0,4.15,33.38741935,1
213217,0,10,1,2,0,0,4.15,33.38741935,3
213217,0,12,0,4,1,1,4.15,33.38741935,2
213217,0,10,1,8,1,1,4.15,33.38741935,3
213217,0,18,1,5,0,0,4.15,33.38741935,3
213217,0,12,0,5,1,1,4.15,33.38741935,3
213217,0,10,1,6,1,0,4.15,33.38741935,1
213217,0,7,1,8,0,0,4.15,33.38741935,1
213217,0,11,1,1,0,0,4.15,33.38741935,2
213217,10,0,0,4,0,0,4.15,33.38741935,2
213217,0,15,0,2,1,1,4.15,33.38741935,2
213217,0,4,1,6,0,0,4.15,33.38741935,1
213217,0,8,0,4,1,1,4.15,33.38741935,3
213217,0,14,0,3,0,0,4.15,33.38741935,3
213217,0,18,0,3,0,0,4.15,33.38741935,1
213217,0,6,0,3,1,0,4.15,33.38741935,1
213217,0,15,0,3,1,0,4.15,33.38741935,2
213217,0,15,1,5,1,1,4.15,33.38741935,3
213219,0,0,0,3,1,1,4.15,39.80807692,1
213219,0,0,0,3,0,0,4.15,39.80807692,1
213219,0,10,1,4,0,1,4.15,39.80807692,3
213219,10,0,1,3,0,1,4.15,39.80807692,3
213219,0,0,0,4,1,1,4.15,39.80807692,2
213219,9,0,0,3,1,0,4.15,39.80807692,2
213219,0,10,1,4,1,1,4.15,39.80807692,3
213219,4,0,0,1,0,0,4.15,39.80807692,2
213219,0,16,1,3,1,1,4.15,39.80807692,3
213219,5,0,0,2,0,0,4.15,39.80807692,2
213219,0,10,1,5,0,0,4.15,39.80807692,1
213219,10,0,1,3,0,0,4.15,39.80807692,3
213219,0,11,1,2,0,0,4.15,39.80807692,2
213219,0,0,0,1,0,0,4.15,39.80807692,2
213219,0,0,0,3,0,0,4.15,39.80807692,1
213219,1,0,0,2,0,0,4.15,39.80807692,1
213219,10,0,1,1,0,0,4.15,39.80807692,1
213219,0,0,1,3,0,0,4.15,39.80807692,1
213219,0,0,1,2,0,0,4.15,39.80807692,1
213219,0,3,0,4,1,1,4.15,39.80807692,3
213219,0,18,1,5,1,1,4.15,39.80807692,3
213219,5,0,1,3,0,0,4.15,39.80807692,2
213219,0,0,0,4,0,0,4.15,39.80807692,3
213219,0,0,1,2,0,0,4.15,39.80807692,1
213219,0,15,0,8,0,0,4.15,39.80807692,3
213219,4,0,1,3,0,0,4.15,39.80807692,2
213223,0,8,1,5,1,1,4.15,30.44147059,3
213223,0,10,1,4,0,0,4.15,30.44147059,1
213223,0,15,1,3,0,0,4.15,30.44147059,1
213223,0,13,1,7,0,1,4.15,30.44147059,1
213223,0,17,0,8,1,1,4.15,30.44147059,2
213223,4,15,0,5,1,0,4.15,30.44147059,1
213223,0,15,0,3,0,0,4.15,30.44147059,2
213223,1,8,0,2,0,0,4.15,30.44147059,2
213223,0,10,0,6,1,1,4.15,30.44147059,3
213223,0,0,0,2,0,0,4.15,30.44147059,1
213223,5,0,0,2,0,0,4.15,30.44147059,2
213223,0,15,0,8,0,0,4.15,30.44147059,1
213223,0,20,1,3,1,0,4.15,30.44147059,3
213223,0,10,1,7,1,1,4.15,30.44147059,1
213223,0,5,1,2,0,0,4.15,30.44147059,3
213223,0,15,0,8,1,1,4.15,30.44147059,2
213223,0,8,1,2,0,0,4.15,30.44147059,3
213223,3,10,0,4,1,1,4.15,30.44147059,1
213223,0,15,0,3,0,1,4.15,30.44147059,3
213223,0,10,1,4,0,0,4.15,30.44147059,1
213223,0,15,1,4,0,0,4.15,30.44147059,2
213223,0,10,1,4,0,0,4.15,30.44147059,2
213223,0,0,1,2,1,0,4.15,30.44147059,1
213223,0,15,1,4,1,0,4.15,30.44147059,2
213223,0,10,1,7,1,0,4.15,30.44147059,2
213223,3,16,1,4,0,0,4.15,30.44147059,3
213223,0,10,1,6,0,1,4.15,30.44147059,1
213223,0,15,1,1,0,0,4.15,30.44147059,3
213223,0,10,0,3,1,0,4.15,30.44147059,2
213223,0,15,0,4,0,0,4.15,30.44147059,3
213223,0,15,0,4,0,0,4.15,30.44147059,1
213223,0,15,0,5,0,0,4.15,30.44147059,1
213223,3,0,0,2,0,0,4.15,30.44147059,1
213223,3,3,0,5,1,1,4.15,30.44147059,3
213224,0,10,1,1,0,0,4.15,33.38741935,1
213224,3,4,1,3,0,0,4.15,33.38741935,3
213224,3,12,1,3,1,1,4.15,33.38741935,3
213224,3,20,1,3,0,0,4.15,33.38741935,1
213224,3,7,1,5,1,1,4.15,33.38741935,2
213224,3,10,1,5,1,1,4.15,33.38741935,3
213224,3,3,1,3,1,1,4.15,33.38741935,2
213224,3,1,1,6,1,0,4.15,33.38741935,2
213224,2,0,1,4,0,0,4.15,33.38741935,1
213224,5,20,1,4,0,0,4.15,33.38741935,3
213224,3,7,1,3,0,0,4.15,33.38741935,3
213224,3,12,1,5,1,1,4.15,33.38741935,3
213224,3,0,1,3,0,0,4.15,33.38741935,1
213224,3,2,1,4,0,0,4.15,33.38741935,3
213224,0,7,1,4,0,0,4.15,33.38741935,1
213224,3,21,1,6,1,1,4.15,33.38741935,2
213224,3,4,1,5,1,1,4.15,33.38741935,2
213224,3,11,1,3,1,0,4.15,33.38741935,3
213224,3,13,1,3,1,1,4.15,33.38741935,3
213224,3,15,1,4,1,1,4.15,33.38741935,2
213224,3,10,1,5,1,1,4.15,33.38741935,1
213224,3,17,1,3,0,0,4.15,33.38741935,1
213224,3,6,1,2,0,0,4.15,33.38741935,2
213224,3,0,1,2,0,0,4.15,33.38741935,1
213224,0,13,1,3,0,0,4.15,33.38741935,1
213224,3,15,1,4,1,0,4.15,33.38741935,3
213224,3,11,1,5,0,0,4.15,33.38741935,1
213224,3,12,1,4,1,1,4.15,33.38741935,2
213224,3,0,1,4,0,0,4.15,33.38741935,2
213224,3,7,1,4,0,0,4.15,33.38741935,3
213224,0,0,1,2,0,0,4.15,33.38741935,1
223201,8,5,1,5,1,1,3.29,38.14333333,2
223201,8,12,1,3,1,1,3.29,38.14333333,1
223201,8,10,1,3,1,1,3.29,38.14333333,1
223201,10,1,1,6,1,1,3.29,38.14333333,2
223201,8,8,1,8,0,0,3.29,38.14333333,1
223201,14,0,1,5,1,1,3.29,38.14333333,2
223201,8,0,1,4,1,1,3.29,38.14333333,3
223201,8,12,1,4,1,1,3.29,38.14333333,3
223201,8,1,1,1,1,1,3.29,38.14333333,3
223201,8,4,1,4,0,0,3.29,38.14333333,2
223201,8,10,1,8,1,1,3.29,38.14333333,3
223201,12,0,1,2,1,0,3.29,38.14333333,2
223201,8,11,1,4,1,0,3.29,38.14333333,2
223201,8,9,1,4,1,0,3.29,38.14333333,1
223201,8,8,1,5,1,1,3.29,38.14333333,3
223201,8,6,1,5,1,1,3.29,38.14333333,1
223201,8,5,1,5,1,1,3.29,38.14333333,3
223201,11,5,1,6,0,0,3.29,38.14333333,3
223201,8,12,1,3,0,0,3.29,38.14333333,2
223201,8,11,1,5,1,1,3.29,38.14333333,2
223201,8,8,1,7,1,1,3.29,38.14333333,1
223201,12,0,1,4,0,0,3.29,38.14333333,2
223201,8,9,1,3,0,0,3.29,38.14333333,1
223201,8,5,1,4,1,0,3.29,38.14333333,1
223201,8,6,1,3,0,0,3.29,38.14333333,2
223201,8,5,1,4,1,0,3.29,38.14333333,1
223201,8,13,1,3,1,1,3.29,38.14333333,1
223201,8,12,1,6,1,1,3.29,38.14333333,3
